lecture_id,area,latitude,longitude,user_id
5f2786faa76ce73f7c0a9494,광주,36.084621,126.951141,c81fa157ccc85dac
5f266927e67b8fcf4340c651,서울,37.487935,126.857758,f125f675f8c2e922
5f36558829f38171335a88ff,세종,36.56,127.278,d11584bf668e853a
5f36558829f38171335a88ff,세종,36.56,127.278,adf62f2d8f1af496
5f36558829f38171335a88fe,세종,36.56,127.278,173c17da9c72c3ba
5f266927e67b8fcf4340c356,서울,37.487935,126.857758,6a55753fe5355b69
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,f7b91365914b542e
5f2786faa76ce73f7c0a949b,대전,36.348315,127.390594,bde35b6b3b1dbaf5
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,587e57f2957bb66b
5f2cfa581c0c783e4e82536f,서울,37.487935,126.857758,eb5645b5763a7d38
5f266927e67b8fcf4340c1101,서울,37.487935,126.857758,ea786ff188156b18
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,1389bf5be9991e9b
5f266927e67b8fcf4340c1533,서울,37.487935,126.857758,a727b93eee7951c9
5f36558829f38171335a88fe,세종,36.56,127.278,bd2236112b21a6da
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,3983d4d9e2cf62aa
5f266927e67b8fcf4340c139,서울,37.487935,126.857758,de548c82353ff663
5f36558829f38171335a8902,제주,33.4996213,126.5311884,f76c7ef36fd4317b
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,6bcf7924278ebd3b
5f35370cf9b9ed3dee7f1b6b,부산,35.179554,129.0756416,aa6f47dbb11dfee7
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,f71c1c21c29b467a
5f266927e67b8fcf4340c08c,경남,35.556809,129.247284,8e287d3b1cf54d7f
5f36558829f38171335a88fa,광주,36.084621,126.951141,cfec6642b477d5e7
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,a481b5df4b88ec9d
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,38d494bf2b1c5955
5f36558829f38171335a8900,세종,36.56,127.278,92d433388d3be5f3
5f36558829f38171335a8900,세종,36.56,127.278,ed264b4e7b9511f4
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,5e395da39376c331
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,12dfc3849ef1b868
5f266927e67b8fcf4340c1620,서울,37.487935,126.857758,f35adc99ce83e8f9
5f266927e67b8fcf4340c176,서울,37.487935,126.857758,23d9f7e5d3e6a158
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,fa2522de52968a64
5f2cfa581c0c783e4e825371,서울,37.487935,126.857758,9de726edf7a26be2
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,6351b46fdbaec9c6
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,adf7e8fe4df4affc
5f36558829f38171335a88fc,세종,36.56,127.278,13ee394b7b5e3581
5f266927e67b8fcf4340c1207,서울,37.487935,126.857758,c5aeb8afb792a741
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,1434be12424a3237
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,c7493ab46597ccd1
5f266927e67b8fcf4340c094,서울,37.487935,126.857758,dcf55ad232c27d8f
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,8b1dd1b6d6c83b72
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,74ff49a8e23fa5df
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,3437321d2fb33c6e
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,f4564e47b88ac287
5f36558829f38171335a88fa,충북,37.885693,127.733917,e14c9583735948cd
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,656ba5b66bebbabe
5f35370cf9b9ed3dee7f1b6a,부산,35.179554,129.0756416,961e1d21ef513f83
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,f57d9b8528efa77c
5f266927e67b8fcf4340c997,서울,37.487935,126.857758,fd1ccc51762d4746
5f266927e67b8fcf4340c966,서울,37.487935,126.857758,6aa2d5318839e463
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,7eaa22754b28732c
5f36558829f38171335a8900,세종,36.56,127.278,273bc8b21d49bd9e
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,229db1fed65f1ffa
5f2786faa76ce73f7c0a949a,대전,36.348315,127.390594,9d3b6235d7f53b38
5f266927e67b8fcf4340c200,서울,37.487935,126.857758,b51c8984c3decddc
5f36558829f38171335a8903,제주,33.4996213,126.5311884,79557e618bb8263c
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,a9da42c8ad4f9ab4
5f266927e67b8fcf4340c1334,서울,37.487935,126.857758,5e8af51aeec882d6
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,d244fd841ca61e3a
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,4c26fbf5393bd635
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,a679dcb3e15bea98
5f2786faa76ce73f7c0a9492,경북,36.129002,128.343658,a474aa77cd733b4a
5f2786faa76ce73f7c0a9496,충북,37.885693,127.733917,c3d624a1741b22e4
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,4aa8bb4b6b877cb6
5f266927e67b8fcf4340c1060,서울,37.487935,126.857758,26d1de76d21b9289
5f2cfa581c0c783e4e825374,경기,37.546755,127.203827,e5aa9ee7d9973bed
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,6de3f6b562ba6c32
5f266927e67b8fcf4340c1391,서울,37.487935,126.857758,d3b9d5eeac616aa8
5f266927e67b8fcf4340c1078,서울,37.487935,126.857758,4129e4d8963ba148
5f2cfa581c0c783e4e825372,서울,37.487935,126.857758,7482e5dbcd947e1f
5f266927e67b8fcf4340c481,서울,37.487935,126.857758,45a5c1da13529dd5
5f35370cf9b9ed3dee7f1b74,대전,36.348315,127.390594,9fab669acef9f221
5f35370cf9b9ed3dee7f1b72,서울,37.487935,126.857758,ce7d45578e3c697e
5f266927e67b8fcf4340c091,부산,35.179554,129.0756416,b9fa97c53bbdb795
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,1d2f99244e9d6c71
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,eaee64355369ee4f
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,f5da7c431abd66f9
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,77e9dffc8dfc995e
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,349738738768c631
5f36558829f38171335a88f9,충북,37.885693,127.733917,f7e3719cb5d53613
5f36558829f38171335a8909,전북,35.574683,126.852264,aae2fd3878b2e364
5f2cfa581c0c783e4e825374,경기,37.546755,127.203827,44ad29f79184319f
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,9ff433cec577da8c
5f2cfa581c0c783e4e82536d,서울,37.487935,126.857758,c176a59ace9fd1ef
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,d2eed981d9a3b8cc
5f266927e67b8fcf4340c1831,서울,37.487935,126.857758,2255a67675c5ddea
5f35370cf9b9ed3dee7f1b74,대전,36.348315,127.390594,869be23155757188
5f266927e67b8fcf4340c1022,서울,37.487935,126.857758,a88df926d4693ce6
5f266927e67b8fcf4340c463,서울,37.487935,126.857758,9dae4e5655c35b8a
5f266927e67b8fcf4340c825,서울,37.487935,126.857758,63859a7d4a527a86
5f266927e67b8fcf4340c662,서울,37.487935,126.857758,cf4fe1cc22e41621
5f35370cf9b9ed3dee7f1b6d,서울,37.487935,126.857758,e1527a6473fdaccd
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,28b8db9629ffd6ae
5f35370cf9b9ed3dee7f1b6e,서울,37.487935,126.857758,ed9242c69af7d28c
5f2cfa581c0c783e4e825376,경기,37.546755,127.203827,3ebf59d4188d7dfc
5f266927e67b8fcf4340c1721,서울,37.487935,126.857758,9c79466413ffec29
5f35370cf9b9ed3dee7f1b72,서울,37.487935,126.857758,ef5a685acede3749
5f266927e67b8fcf4340c264,서울,37.487935,126.857758,2d2a64e46a58f88e
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,3df327f3abc98981
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,39ecccbfc88ca42d
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,44b366c5ee3ccb45
5f2786faa76ce73f7c0a9494,광주,36.084621,126.951141,c3f579e2afaca287
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,96e2d9bedaef8cb4
5f2786faa76ce73f7c0a9492,경북,36.129002,128.343658,45428646d1b89cec
5f266927e67b8fcf4340c639,서울,37.487935,126.857758,54933b54bfbc57ad
5f2786faa76ce73f7c0a9496,강원,37.53151,129,1ed753cdc5962244
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,f39521a827617d84
5f266927e67b8fcf4340c1397,서울,37.487935,126.857758,d1651a1b2d9fa773
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,151d7e44bdfe91fa
5f266927e67b8fcf4340c780,서울,37.487935,126.857758,5271fcdddc1c434b
5f266927e67b8fcf4340c1325,서울,37.487935,126.857758,5479295aea9647e3
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,e95457ec9b96daab
5f36558829f38171335a8903,제주,33.4996213,126.5311884,93de417ac86e4b24
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,cbfffdf1a85cc4c1
5f266927e67b8fcf4340c779,서울,37.487935,126.857758,f491dce895a8e4c3
5f35370cf9b9ed3dee7f1b73,대전,36.348315,127.390594,7ea8f91ce497835d
5f266927e67b8fcf4340c726,서울,37.487935,126.857758,6c4533267121c2fc
5f35370cf9b9ed3dee7f1b72,서울,37.487935,126.857758,b4c9cb3d954255fa
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,6faed4acfa28f96f
5f2786faa76ce73f7c0a9494,강원,37.53151,129,119e3c6eadd4e32b
5f266927e67b8fcf4340c1057,서울,37.487935,126.857758,68e15388ed753ed5
5f266927e67b8fcf4340c558,서울,37.487935,126.857758,eb2c5cc986f5dede
5f2786faa76ce73f7c0a9492,제주,33.4996213,126.5311884,36de38c28d266c5b
5f266927e67b8fcf4340c1566,서울,37.487935,126.857758,11cc658144af399d
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,84172c9edebe568f
5f266927e67b8fcf4340c862,서울,37.487935,126.857758,7cdb27af5c7e58f7
5f266927e67b8fcf4340c1503,서울,37.487935,126.857758,411954c39c35831a
5f36558829f38171335a88ff,전북,35.574683,126.852264,86f6dbb7f2f768ee
5f266927e67b8fcf4340c170,서울,37.487935,126.857758,3a83b6a849abab19
5f266927e67b8fcf4340c880,서울,37.487935,126.857758,d529486fb962125f
5f36558829f38171335a88fc,광주,36.084621,126.951141,ba9286a2dfcb355f
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,bae3b9a73399ff83
5f36558829f38171335a88fd,세종,36.56,127.278,46985986a39d2736
5f266927e67b8fcf4340c1169,서울,37.487935,126.857758,892c13a12fc17f7a
5f35370cf9b9ed3dee7f1b7a,광주,36.084621,126.951141,c4ddca6b8a7d1c23
5f36558829f38171335a8903,제주,33.4996213,126.5311884,1b18bfbc8352fe3e
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,67de5a8d145baf69
5f36558829f38171335a88fc,광주,36.084621,126.951141,9fcb284df93a27a9
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,2db9737fbb8c43f1
5f266927e67b8fcf4340c1320,서울,37.487935,126.857758,81ccd5c9ff3a2196
5f266927e67b8fcf4340c548,서울,37.487935,126.857758,dd26639fab479f82
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,9128d4ff2d71c947
5f2786faa76ce73f7c0a949b,대전,36.348315,127.390594,27e8795263971d7c
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,da1149fb233b1de9
5f266927e67b8fcf4340c817,서울,37.487935,126.857758,8f927457391d132f
5f2786faa76ce73f7c0a9496,충북,37.885693,127.733917,24ffd7b43eb96659
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,633849941b6ac387
5f266927e67b8fcf4340c105,서울,37.487935,126.857758,e13fb8674ce74e1b
5f266927e67b8fcf4340c1239,서울,37.487935,126.857758,cf21c1acd5aacd6a
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,e6e6c5f8719da34a
5f2786faa76ce73f7c0a949a,대전,36.348315,127.390594,78f18bbbcb332132
5f266927e67b8fcf4340c08a,서울,37.487935,126.857758,e46d17d11b9baa5b
5f36558829f38171335a88fe,전북,35.574683,126.852264,de782749efb2fcd4
5f35370cf9b9ed3dee7f1b70,서울,37.487935,126.857758,d43d1bf9f5266bb7
5f266927e67b8fcf4340c1774,서울,37.487935,126.857758,1d1e1c61a5e91788
5f36558829f38171335a88fc,광주,36.084621,126.951141,13352535bdf5826a
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,2db4da397c56cee1
5f266927e67b8fcf4340c1145,서울,37.487935,126.857758,39187d1558b72993
5f266927e67b8fcf4340c832,서울,37.487935,126.857758,aa5955c37faaec82
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,9a5a3c1174fcf7c9
5f2786faa76ce73f7c0a9496,강원,37.53151,129,2d4f6d7c26baefbc
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,13f3ab5fb7b83428
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,2c4cbef44719fdf4
5f266927e67b8fcf4340c1268,서울,37.487935,126.857758,68bbc792bf4a6fcc
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,24d71b9fd4b4c1ba
5f266927e67b8fcf4340c158,서울,37.487935,126.857758,335471d9132f7c8e
5f266927e67b8fcf4340c1179,서울,37.487935,126.857758,8cfc4481dd7383e3
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,ce59722d913c5bac
5f266927e67b8fcf4340c108,서울,37.487935,126.857758,213c11fa674bcc68
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,74a7dd44f8f5f62e
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,d4c9c297d6e6f453
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,e7bfa176fffdddf3
5f36558829f38171335a88fc,세종,36.56,127.278,41deb56f35cdbaa2
5f266927e67b8fcf4340c190,서울,37.487935,126.857758,89b36194676c6e88
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,4a6fc8451375c353
5f2786faa76ce73f7c0a9495,충북,37.885693,127.733917,d2438883d4895d49
5f2cfa581c0c783e4e82536f,서울,37.487935,126.857758,17996dce87b21b57
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,3b9ccaeb1e7864d4
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,b84d95d8ece3ade7
5f36558829f38171335a88fd,세종,36.56,127.278,45f12dbbc68f8657
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,333c947f7599d9dd
5f2cfa581c0c783e4e825374,경기,37.546755,127.203827,2ee4b66c2a684572
5f35370cf9b9ed3dee7f1b72,대전,36.348315,127.390594,9ba84e9cf8733ce6
5f266927e67b8fcf4340c697,서울,37.487935,126.857758,224bf36b191449c1
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,baf7aaf4e287ed86
5f35370cf9b9ed3dee7f1b73,대전,36.348315,127.390594,629ace9ab8ede18d
5f2786faa76ce73f7c0a949a,대전,36.348315,127.390594,89ea14ec83acd6c2
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,72ffe4728fe5dbb6
5f35370cf9b9ed3dee7f1b6c,부산,35.179554,129.0756416,c79baa24b4ce251e
5f2786faa76ce73f7c0a9495,강원,37.53151,129,76eb872e81c8da4a
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,aecde2e62d338ad1
5f35370cf9b9ed3dee7f1b6a,부산,35.179554,129.0756416,57184ddba18dc5e2
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,ef368e6beb97aed3
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,1a4bba5d794af76d
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,c89fb7ac8f8f2574
5f2786faa76ce73f7c0a9494,광주,36.084621,126.951141,18262289975b4e7b
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,1af56581c3ccb25a
5f35370cf9b9ed3dee7f1b79,광주,36.084621,126.951141,69f6576197b7ca13
5f266927e67b8fcf4340c1211,서울,37.487935,126.857758,af73d2e983aea53c
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,332deb6548478889
5f35370cf9b9ed3dee7f1b70,서울,37.487935,126.857758,8b95a6bb8f1763ef
5f266927e67b8fcf4340c1388,서울,37.487935,126.857758,cc15d8e772ef84aa
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,13758c338f61b849
5f266927e67b8fcf4340c439,서울,37.487935,126.857758,edf6e4d7d45efa1e
5f2cfa581c0c783e4e82536d,서울,37.487935,126.857758,a49a2f28f45984b5
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,5b6bf113fa265cf7
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,7c8dc35fc624eecc
5f35370cf9b9ed3dee7f1b74,대전,36.348315,127.390594,4a836ae1c1586c7c
5f36558829f38171335a88f9,충북,37.885693,127.733917,ff67365c96ce6fe2
5f2786faa76ce73f7c0a9497,강원,37.53151,129,3c7a967cb6cec277
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,14e33f6a2ecb518b
5f35370cf9b9ed3dee7f1b7a,광주,36.084621,126.951141,455959115b825414
5f35370cf9b9ed3dee7f1b75,대전,36.348315,127.390594,3db62ad495e242b2
5f35370cf9b9ed3dee7f1b73,대전,36.348315,127.390594,e1578daeab1e7e6b
5f266927e67b8fcf4340c1507,서울,37.487935,126.857758,af3f747ccd8af96f
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,d5ac7c7789c8ddab
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,7a435d1e5c581af8
5f36558829f38171335a88fb,광주,36.084621,126.951141,ceb6ddad3a8e294c
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,d8f758b73425cb19
5f2786faa76ce73f7c0a9497,대전,36.348315,127.390594,441aea49741d667d
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,737b2cd2a81abe39
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,17fd783f8ff18ebc
5f2786faa76ce73f7c0a9492,제주,33.4996213,126.5311884,153565174aa56ab5
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,b5a67238f29879c9
5f35370cf9b9ed3dee7f1b79,대전,36.348315,127.390594,287d4c6c51c7e953
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,89e2a321bdba62ab
5f35370cf9b9ed3dee7f1b6a,부산,35.179554,129.0756416,7afcd11b5bbce65d
5f36558829f38171335a88fa,광주,36.084621,126.951141,d752bc5dab268588
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,78bcae6963458837
5f266927e67b8fcf4340c835,서울,37.487935,126.857758,36bae27a9c6d6cb3
5f266927e67b8fcf4340c810,서울,37.487935,126.857758,b14c7519a6b2495f
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,43c4ec2a9f632bb6
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,d14a1aa1fa6f96c2
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,742b645e94c68132
5f266927e67b8fcf4340c1137,서울,37.487935,126.857758,f1e28e5f4a91fe61
5f36558829f38171335a8900,세종,36.56,127.278,51f35bd69c55649e
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,e31a2fa4a8e18bcc
5f266927e67b8fcf4340c230,서울,37.487935,126.857758,ace738548364b379
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,3a75ee197ac438ff
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,df28b5c2c46d8b1d
5f266927e67b8fcf4340c094,서울,37.487935,126.857758,2ea5716871d577ca
5f36558829f38171335a8900,세종,36.56,127.278,6461cc3395affd5a
5f266927e67b8fcf4340c1857,서울,37.487935,126.857758,ad9b49d6426921d5
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,f273fd1d4b2af6bd
5f266927e67b8fcf4340c474,서울,37.487935,126.857758,1e32cb16b8dff69f
5f2786faa76ce73f7c0a9492,경북,36.129002,128.343658,7589aaedf22756de
5f35370cf9b9ed3dee7f1b73,대전,36.348315,127.390594,b2e8379241dac9bf
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,91de1e7ba34ed7b5
5f266927e67b8fcf4340c1214,서울,37.487935,126.857758,d27a58d18298353f
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,c87be78495af7cc6
5f266927e67b8fcf4340c1209,서울,37.487935,126.857758,ccbc4fbd349eebaf
5f2cfa581c0c783e4e82536f,서울,37.487935,126.857758,9ce6faae3ce6145d
5f2786faa76ce73f7c0a9490,서울,37.487935,126.857758,3f24e363426c8c4e
5f36558829f38171335a8908,전북,35.574683,126.852264,e91c76bf1a7d3aae
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,faaa16cffadafcfa
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,86fae2feb2b18bb3
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,74411fa8c9dbc1f8
5f266927e67b8fcf4340c950,서울,37.487935,126.857758,42f4f8eea1e39cf4
5f2786faa76ce73f7c0a9495,충북,37.885693,127.733917,f2928f86e6ca9c41
5f36558829f38171335a8902,제주,33.4996213,126.5311884,43312c3b8cafe6de
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,aba11bd72f614f63
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,999241bd533eac5a
5f266927e67b8fcf4340c1048,서울,37.487935,126.857758,b565f2a879285146
5f266927e67b8fcf4340c091,부산,35.179554,129.0756416,51f634648c43ced1
5f266927e67b8fcf4340c510,서울,37.487935,126.857758,b85d58c74946c3a6
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,93ca4aad74f61cdd
5f266927e67b8fcf4340c508,서울,37.487935,126.857758,e3df9ef82894b3a9
5f36558829f38171335a88fd,세종,36.56,127.278,2a159c5fc2fcba7c
5f266927e67b8fcf4340c517,서울,37.487935,126.857758,6c7819b8efa333c3
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,d7bf52a3fc82f391
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,7ba2d388c89e611e
5f266927e67b8fcf4340c624,서울,37.487935,126.857758,c23285c3fc129c5a
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,89ad77913a6ac7df
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,eaee99f4a44f54e6
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,2cf6b7278ae4aa25
5f266927e67b8fcf4340c1219,서울,37.487935,126.857758,cca93947864dd9ca
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,281839417f7c448a
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,652ad561158238cb
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,ede6eae356768457
5f266927e67b8fcf4340c1886,서울,37.487935,126.857758,8a2b69b1c2cdce1d
5f266927e67b8fcf4340c094,서울,37.487935,126.857758,ecb8e183cfeb7be3
5f36558829f38171335a8901,세종,36.56,127.278,af12f3cf26461ffe
5f266927e67b8fcf4340c250,서울,37.487935,126.857758,daaaf26515abd64c
5f266927e67b8fcf4340c094,서울,37.487935,126.857758,6b4923d882ab31f9
5f2cfa581c0c783e4e82536d,대전,36.348315,127.390594,5ef4d28e51b5b563
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,1ec76a88c67c2493
5f266927e67b8fcf4340c373,서울,37.487935,126.857758,46e612c32bf41e44
5f266927e67b8fcf4340c1586,서울,37.487935,126.857758,3252b96152338493
5f266927e67b8fcf4340c1020,서울,37.487935,126.857758,6bd5a5688159a62e
5f266927e67b8fcf4340c434,서울,37.487935,126.857758,c75e598c865b6bfa
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,92693b864e784c9b
5f266927e67b8fcf4340c1523,서울,37.487935,126.857758,2d2513e9f1c25b6a
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,a5a55c764ded99ce
5f2cfa581c0c783e4e825377,부산,35.179554,129.0756416,59ae1a63462e8d47
5f266927e67b8fcf4340c841,서울,37.487935,126.857758,6eb94e492972ade3
5f266927e67b8fcf4340c1081,서울,37.487935,126.857758,dc8b7e2132173a17
5f2786faa76ce73f7c0a9496,충북,37.885693,127.733917,bdbfef83df2a76e9
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,518cb4c3d64cea7f
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,89585815bc2a7e8b
5f36558829f38171335a8900,세종,36.56,127.278,51c8dccd3b67dd64
5f266927e67b8fcf4340c1394,서울,37.487935,126.857758,52a65517f38a1583
5f36558829f38171335a88fa,광주,36.084621,126.951141,d9145d3e35c9e6ff
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,3e19f7f94ca54f14
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,92f34f561e58ee93
