user_id,web,app,sql,web
bac3d113a843825e,0,0,0,
341af7e74c57a12b,0,0,0,
9b728f7c44c75254,1,1,1,
7f37e299e6be6b62,0,0,0,
38da51c5bed75e28,1,0,0,
4e268d46b43859d5,0,0,0,
24898ca191732b13,0,0,0,
efaffabd38d2427b,0,1,1,
658a25f64fe29ee2,0,0,0,
cf9be5c3944b7658,0,0,0,
3cbfecb24ec7c854,0,0,0,
a9f59735e71341f7,0,0,0,
a2c6ce694a8183b2,0,0,0,
d83d79bd83131547,0,0,0,
d26f9ef1762f34cc,0,0,0,
66bda23b964d2b4a,0,0,0,
d2f6dd925d142bd1,0,1,0,
2eccc25d9b3247bc,0,0,0,
4bc574e18e6638ef,0,0,0,
a193c2971c23d8a5,0,0,0,
789b4c5e46a228cb,0,0,0,
4c97646de98831e2,0,0,0,
df14c356ff9e4d25,1,1,0,
3ae3fdfadcfcba3e,0,0,0,
2485e3bdf1918279,1,0,0,
27527d1acd25bf6b,0,0,0,
549f631ba615e3d3,0,0,0,
e7d495d8c36c22b3,0,0,0,
a6a6268649968bce,0,0,0,
7bbc488655717dc5,0,1,0,
54da7b253976454b,0,0,0,
523619b812b2dac6,0,0,0,
d5b373a7b7917ae4,0,0,0,
f167a4b48b342a7c,0,0,0,
f5fde6155f9f1f82,0,0,0,
b2dcde2ae1fc296b,0,1,0,
ed9ee67a9217d66d,0,0,0,
6e27f755ff4fe975,0,0,0,
55a865ac6737b4ba,0,0,0,
1c958eeea4ffe34f,0,0,0,
a6a9718437e236ee,0,0,0,
63849627cc2e6626,0,0,0,
4333f7faa9eee9e2,0,0,0,
b5e16441af1a53a6,0,0,0,
48c41ed4e2af6b2f,0,0,0,
18b84ffbe24687f8,0,0,0,
5bfd11ed12f8825d,1,1,1,
2ecc26d3911a1873,0,0,0,
76156d79dfcbe481,0,0,0,
918f31525ddfeb6b,0,0,0,
c5189776fd5d5218,0,0,0,
1be4a88c21b37514,0,0,0,
eafe7d19d1427733,1,1,0,
9b8c8f5eb7673714,0,1,0,
eb6ca991fdd7ea26,0,0,0,
bcec3eec74672131,0,0,0,
88eacf4fe816fd1a,1,0,0,
3e21992c846f2cfc,0,0,0,
6fe29dee1ccaf83e,0,0,0,
adafeef749a9d378,0,0,0,
7369fe33c5a88b4c,0,0,0,
99b6464b94e74cdd,0,0,0,
5e948b371e7ab6ee,0,0,0,
aaa83bd924c87525,1,0,0,
76fe4bdde6a3cc31,0,0,0,
7f541d7eae859429,0,0,0,
57cd151fcb469975,0,0,0,
d387a139eb3aefb8,0,0,0,
bf736354922aac2a,0,0,0,
4141836893ac358f,0,0,0,
8eefea8325182631,0,0,0,
37bd926d523521cb,0,0,0,
7ffc115bb3d6f32b,0,1,0,
6beb8679e4ecb8a9,0,1,0,
13deeefcf3d9bb5c,0,0,0,
bc2f331cbd8f9761,0,0,0,
cab93ba8cd922235,0,0,0,
3cb874b9ffc4ce65,1,1,0,
62d7e48b4c3fdff3,0,0,0,
4496bd41fb5c85b6,0,0,0,
fa45d8d2dc38e232,1,1,1,
8ecf625ab352f2b6,0,0,0,
8bed265ce192b64b,0,0,0,
fa1567296c94eae7,0,0,0,
4f9e435bf421fcb5,0,1,0,
fb8bfa3f444c6c2a,0,0,0,
b81a56371dc26841,0,1,1,
4873ce3cf4ae5af7,0,0,0,
1d754f3c2dc99318,0,0,0,
3614836c5468ddd5,0,0,0,
772d944c8519a47c,0,1,0,
269bab8ba5f53c7d,0,0,0,
15ce1fa8fee3a2ac,0,0,0,
fcdd5a6aa5fec76f,0,0,0,
19e991359c2d529e,0,0,0,
bab52848dea768e7,0,0,0,
a8433168f6de3dfd,0,0,0,
325b4f3c33179cf5,0,0,0,
c14697c318af631c,0,0,0,
b9eee72171c946a6,0,0,0,
9f41b133aa3af778,0,1,0,
1fe5db9bd1f18f3c,0,0,0,
3c66b8145d1dbeaa,0,0,0,
e73c86b33fd4ff92,0,0,0,
9d529b33f456d4df,0,0,0,
76e8daec1f35fb75,0,0,0,
8572ee2e6d3a8ecf,0,0,0,
72e4934788a15328,0,1,0,
d72fb274cff48961,0,0,0,
ee32a2a98c9a3ba7,1,1,1,
b69fb545a3a2954a,0,0,0,
634778a34b5b781c,0,0,0,
756cee91eb5d28ae,0,0,0,
d65c328f5f8f8f12,0,0,0,
1ab433f8b8f612cd,0,0,0,
9ade148a6dbdbed2,0,0,0,
18f4c96e6e371d11,0,0,0,
1a3156ce3618439c,0,0,0,
cd4afc4fdbd337fd,0,0,0,
412b993c93d16579,0,0,0,
2ca68dada26c3f98,0,0,0,
f6b2ec69e1e213d1,0,0,0,
b7b7d1461e4c24e6,0,0,0,
5e74c1be2f82ee5d,0,0,0,
193e3bd1875df2b8,0,0,0,
dd9d4399d4bd4389,0,0,0,
626bd23ccb628c97,0,0,0,
5d15fe3d4973b5cb,0,1,0,
a66252ccf4efebb9,0,0,0,
df1fda1b1918ca3d,0,0,0,
f3e381bd59dff12c,0,0,0,
663dcc4fe1f2e5f7,0,0,0,
34f34813626c5afe,0,0,0,
3f8acfb1e568de7f,0,0,0,
2c2f81cbb1fc6b24,0,1,0,
8af5751132bde115,0,0,0,
97edfe1474e7c5a5,0,0,0,
37a7af759682555f,0,0,0,
94cebd95cb19a715,0,0,0,
a8327decd9a5dd29,0,0,0,
3c84e756e3ca5bec,0,0,0,
4d1bed3314657bb3,0,0,0,
cd81f4aa8fb51b18,0,0,0,
4498e81dde558f76,0,0,0,
77b88ebfeac58774,1,0,0,
2e1f959c91a54877,0,0,0,
33385854dc3f9b3e,0,0,0,
d92eb2742cb57389,0,0,0,
e6e92679dcf4a886,0,0,0,
1d84ea1a56937bfe,0,1,0,
abeca637368fa27b,0,0,0,
69dcee3f5e73dcbc,0,0,0,
daae719c8949bd71,0,0,0,
5261fbde5cf78591,0,0,0,
7f582e6a3628d19f,0,0,0,
5a36c62aaaed3e19,0,0,0,
fc9dd42caeb8889a,0,1,0,
5414fdb2bee48871,1,1,0,
1782f649e66b9cab,0,0,0,
e8293e41db2fe37c,0,0,0,
bb692d14a16e2824,0,0,0,
15f453c8a233b2e4,0,0,0,
9fdaedc5b7265aca,0,0,0,
146a2f42219b173a,0,0,0,
8b3fa4197565eb95,0,0,0,
17fc71471a6f95ba,0,0,0,
9176d3a5e9a79de5,0,1,0,
c7df39ff332414e7,0,1,0,
cb28a459325aaa9f,0,0,0,
a27738eaf11caf47,0,0,0,
f5eabf6c5d8cec86,0,0,0,
a83ae7275d52a934,0,0,0,
7ff27f7dcf622a69,0,0,0,
76b2b496675677d1,0,0,0,
712abe675168cd9f,0,0,0,
7f31b4fbd513d5b4,0,1,0,
bed591fccd9c527e,0,0,0,
2fc532dbe9d5bc55,0,0,0,
a614c24d595d58fc,0,0,0,
7579db933895c5fd,0,0,0,
a4738a12bced45e2,0,0,0,
b583ba19b3f42e9e,0,0,0,
5cdd88462b2b7329,1,1,1,
5cea5b89cd36ee2c,0,0,0,
9cbcff8d5dc9fc4c,0,0,0,
11ef1bd63ebabcfd,0,0,0,
7224b1f6e3f64182,0,0,0,
732dd938b67df498,0,0,0,
34ddc3eee2d45f3e,0,0,0,
ef35e21d849b77a7,1,0,0,
e72412feb99c67a6,0,0,0,
a1e12456687cb718,0,0,0,
73766b94ce69623a,0,0,0,
3221391394e91a25,0,0,0,
89d9f79cfad22b2b,0,0,0,
357ca374e7f5cdf1,0,0,0,
1b8ce5c9555e7246,0,0,0,
e2c615abef9d191c,0,0,0,
e88cfbe93367c534,0,0,0,
21eee1819a4bddf5,0,1,1,
cdbb623995a52792,0,0,0,
719dc8ccee888c4f,0,0,0,
9329a29392327f14,0,0,0,
756bc491f8ad1a52,0,0,0,
f2957a55e3b853af,0,0,0,
945b29eb48b6c222,0,0,0,
e589cc7ceba81df8,0,0,0,
9c9ac2e56f82cb57,0,0,0,
91c24f7787e8d1d8,0,0,0,
4eb4b2d12446d1bf,0,0,0,
e1dfed8af32ffb18,0,0,0,
fd415a4186a688bd,0,0,0,
7b2f1986fcc8ab47,0,0,0,
1d2e3c4757bcd2fd,0,0,0,
978ef792959251a2,0,0,0,
5954dcaa2aebfc44,0,0,0,
a4bd72491259529d,0,0,0,
143f417736f92ddd,0,1,0,
5cb15d947eb8bd17,1,0,0,
ebf7f4e96cb672e9,0,0,0,
552382251cf527ff,0,0,0,
c2b32d8e658dbd45,0,0,0,
cabd18a8e43829b4,0,0,0,
77e967cb44c12f64,0,0,0,
8497f2ce58e58e83,0,1,0,
3e8bbd139aa45682,0,0,0,
e29d8ea318555ce3,0,0,0,
5abed9ce91383d98,0,0,0,
a7bbc237b6c4e12b,0,0,0,
d9d84fd634f58baf,1,0,0,
d7fdfa25c238a393,1,1,0,
f4dec686b28351af,0,0,0,
5a35459dbe9ea669,0,0,0,
f47ec5146f5e6af8,0,0,0,
e1ca3cd3bbfd1d91,0,0,0,
a21f6169763aa22a,0,0,0,
92d687e9a43133e1,0,0,0,
8475fd1a22e5ea78,0,0,0,
c62dcf9378dcbacd,1,0,0,
b636196162fbb271,0,0,0,
f3ea593cccef1566,0,0,0,
2756db2222f41622,0,1,0,
c3c97463d681dba2,0,0,0,
c3c344dd2a6d28e8,0,0,0,
5313657ab1589467,1,1,0,
95a5a1c17fd1fa2f,0,1,0,
f1517e94fc946646,1,1,1,
3912b4e526c45319,0,0,0,
d5ad6a18cc434692,1,1,0,
718e13445a824629,0,0,0,
e49c9452a425b6fd,0,1,0,
d837aed732a6e23b,0,0,0,
2eadc891411131fb,0,0,0,
fdb7eee1c8f83ebb,0,0,0,
f44a555c145b4fe5,0,1,0,
67f61f8bb23997be,0,0,0,
8def394acb7b63f8,0,0,0,
b735ad9bbaef9eb7,0,0,0,
35121abe89aa28d3,0,0,0,
735aefc4f25d7f6d,0,0,0,
7f2a9d56ba76c88a,0,0,0,
87894145d2671dd5,0,0,0,
d8737521ad8a2295,0,0,0,
51f3855bbadc385b,1,1,0,
b6ca52a64384f1c2,0,0,0,
9733f849866629b9,0,0,0,
16fcdffe49fbf951,1,1,1,
8498c71d1678b1f7,0,0,0,
e946a249ac9ad99a,1,1,0,
7b9ea69771131dc3,0,0,0,
334543a68b13bba9,0,0,0,
97ec8cad81ffcc64,1,1,0,
ec1f1e89ba8c72db,0,0,0,
56abf648d739f2d3,0,0,0,
c2efc57285635724,0,0,0,
bdad473c14b46d27,0,0,0,
2e8fd98313941e45,0,0,0,
c7f49339fe2c4e4b,1,1,1,
3487f1eb85b12c49,0,0,0,
8ccabf9171b4249b,0,0,0,
bdefe7ae34fce95f,0,0,0,
4dbcbc9228ecbfb6,0,0,0,
16387cddc1adbc28,0,0,0,
3fd98bedf591a2a8,1,1,1,
e8e44eb64d9ce116,0,1,0,
e78af6f735fe6944,0,0,0,
9273e5eaf73d9481,0,0,0,
521144681f7982ad,0,0,0,
716df532541b28c5,0,0,0,
3d1b731cbba566e7,0,0,0,
391d2cf121b28ed1,0,0,0,
a5fe555c7b8afa38,0,0,0,
613f1e84fa226c95,0,0,0,
7a56379b765c41eb,0,0,0,
f795a4a18dbb445b,0,0,0,
c6762a9f5a7d7afd,0,0,0,
5ef439baafe7d9b9,0,0,0,
f3535d9ae92518de,0,0,0,
94ba18d63dc5f4ce,1,0,0,
b324a251dbe74dc7,0,0,0,
8db9f33abe1749f5,0,0,0,
716aac4af7d4a54d,0,0,0,
b15ac3d39b5a81af,0,0,0,
cca76fd4da3932b9,0,0,0,
f4dc1e23e7fd3246,0,0,0,
28e44d19f9ae9e6f,0,0,0,
ade7b32c3aa36332,0,0,0,
b1945eadfef9e282,0,1,0,
7b4c186f79da23f7,0,0,0,
65e8a299d2be19a4,0,1,0,
e3d93ac6f71cf4c9,0,0,0,
26e64b12b41fddf3,0,0,0,
c3b4b1c724deb59e,0,0,0,
17496a9ca73765a9,0,1,0,
df4767792fc66b89,0,0,0,
d82586f84c717733,0,0,0,
c717e51488dcd136,0,0,0,
fc22e433ccf85632,0,0,0,
8b868965787d8de9,0,0,0,
c4d4c18cd6625b52,0,0,0,
c681ff4625364588,0,0,0,
f13fcff8df8bd6e1,0,0,0,
f8f65f3e355fe989,1,1,1,
356c96a67c166caa,0,0,0,
dff3fbaa8f9945e8,0,0,0,
d29e883e256d928a,0,0,0,
e58da7bc9218954c,0,0,0,
43aa7592a828ae3a,0,0,0,
d3bf56b83b33e8c6,0,0,0,
964585428e46eb54,0,0,0,
6a4153dbfc7e5726,0,1,0,
64e91be2d28c598e,0,0,0,
dcfaaefadd6894cc,0,0,0,
645d9326a9cc23e5,0,0,0,
f35ac88fabcf5d9b,0,0,0,
3f9db75bf83fb4e3,1,1,1,
5f9bfcad135ee8e9,0,0,0,
aaecc2a58272e783,0,0,0,
ea1ee43f4743b62e,0,0,0,
96dab1e26bfdd6be,1,0,0,
426541b69b193c7f,0,0,0,
4c9d63beb779ba49,0,0,0,
dc65e91553124849,0,0,0,
575edd4a1435467e,0,1,0,
b97f28932a5a18d9,0,0,0,
7eb16722375d833f,0,0,0,
b23bd3449f723652,0,0,0,
aaa63f2a3cf12a8f,0,0,0,
67f6ee72f24b51d1,0,0,0,
73eb5949619d1ab1,0,0,0,
8ad3f4eb48713be7,0,0,0,
b83293e3625dc27c,0,0,0,
acdb38ef5eb1323b,0,0,0,
be42bbfdce7615e4,0,0,0,
fe57a32a2c198acb,0,0,0,
28d3ee9fcf195176,0,0,0,
f79e6739b8d2f155,0,0,0,
11f666fd5e28c1d7,0,0,0,
f3b3e82fa8ef9b36,0,0,0,
e332c8d6c7ff7a47,0,0,0,
9aa7a249f8c9bd57,0,0,0,
52f5c64729ae5df9,0,0,0,
9a4551466743ac46,0,0,0,
cd9fdaaf2f9de6f5,0,0,0,
82a6d4f3169ccf42,0,0,0,
6c162777f5924e63,0,0,0,
fbff2a9fb755ba7e,0,0,0,
8c283f53b36a56c9,0,0,0,
9e14bce186c6e137,0,0,0,
2e1b323e1cde2148,0,0,0,
12c946b3f6353bbf,0,0,0,
46afda57d7deb38c,0,0,0,
ca1c464482f8aea8,0,0,0,
f1c1d9f497c4775d,0,0,0,
4161e2f4833fd598,0,0,0,
2ff3e842d3a41e48,0,1,0,
2a951bf4f314a572,0,0,0,
9dd1683f76764a84,0,0,0,
9444929c2639941b,1,1,0,
5aa246ba6f32aa8c,0,0,0,
585d8cac949be872,0,0,0,
f5a2883cefcce99a,0,1,0,
7bc5111bbd2ca2ec,0,0,0,
8ec829eababb3478,0,0,0,
25c461c58ada8c6a,0,0,0,
94bcf27e6cc13784,0,0,0,
4c8e3314d75eb748,0,1,0,
5a5fa3b2dd813a1a,0,0,0,
87353f2c7c245da3,0,0,0,
82c2c6afbf711d2b,0,0,0,
d8bb55bd14484bcd,1,1,0,
69bac655ebca9b64,0,0,0,
9452dfb8d546f78e,1,1,1,
e8564718a6868781,0,1,0,
36f5415fc35fbdf6,1,1,1,
8e5b3394d625da72,0,1,0,
6fdcb82928cae746,0,0,0,
1d96d3e8346b9be1,0,1,0,
1e524eed559f6998,0,0,0,
fe682dd67741a5a2,0,0,0,
e319e2b5e979b2f4,0,0,0,
5d869f3f7a19742b,0,0,0,
6293a316be2ce53f,0,0,0,
228a2efff2b4e115,0,0,0,
f38a88743112de48,0,0,0,
7f8d24bd77eee37a,0,0,0,
922651ca856e961d,0,0,0,
16984e9fe346a38d,0,0,0,
ff679dd33c6d24ef,0,0,0,
916633eb1de4df6f,0,0,0,
e98bb3bba218c168,1,1,1,
7de16db5c33fcbdd,0,0,0,
155f21c74b5b666d,0,0,0,
6667335fb3b24d4e,0,0,0,
1735316713bc4f12,0,0,0,
8586dd786e5cbd33,0,0,0,
52676cf61a732766,0,0,0,
d86145663fea87e7,0,0,0,
447c8e172f9af2ac,0,1,0,
b385ffb4d6e8a686,0,0,0,
68aafeebfa7aedae,0,0,0,
f37bcb33522c4a64,0,0,0,
5a36b21df41135d6,0,0,0,
5efcda34d11d2553,0,0,0,
52ea2349d8a3f89f,0,0,0,
8697881bd97ae658,0,0,0,
f229981a6d77f449,0,0,0,
626efde38bbc3514,0,0,0,
9a52556af2554d26,0,0,0,
ec46e64a25ecec81,0,0,0,
97a5f9d31bacd412,0,0,0,
b6a9d56e653acd72,1,0,0,
814957f4ecab16bb,0,0,0,
d53abb52accad26a,0,0,0,
b533f24593bb6154,0,0,0,
9c76f622bd5665ed,0,0,0,
b2cc4786b1ac68e4,0,0,0,
dd194dcdf987cd9c,0,0,0,
992a8ff6e8b67821,0,0,0,
cb66e8e54d8cb2eb,0,0,0,
abaeda93b7e66d6d,1,1,1,
ccbfb8364f7e23c3,0,0,0,
c63d7d59b84edafb,0,0,0,
44b8f937be188ae3,1,0,0,
48b2f49e156e93dd,0,1,0,
a3ddc68292d92df2,0,0,0,
d2352d44f21ec254,0,0,0,
ae4aa4ed4c6dc28e,0,0,0,
a8a1276fa6595774,0,0,0,
bde12f1efc83ed32,0,0,0,
41ac31a18264bf73,0,0,0,
13bbefcf954f5b36,0,0,0,
c4548e67b3d6e719,0,0,0,
1bf2373d274d637c,0,0,0,
d764c894fc9a26f7,0,0,0,
c8fcb54fc24166cb,0,0,0,
aeaa2a427eed1174,0,0,0,
baa42b73dd5f315b,0,0,0,
14c67a521ad548d4,0,0,0,
135918cd82113c34,0,0,0,
468261e8e5567543,1,1,0,
afff35741c7853c8,0,0,0,
4dbc3c9d762f3525,0,0,0,
bf9b8ef3b36e142b,0,1,0,
27ba553bb34fd43c,0,0,0,
9b7c838add3dbab9,0,0,0,
45f281686aec5fbd,0,0,0,
48f3d6cd49c9ee23,0,0,0,
51ca3f5f296219cd,0,1,0,
f1cb2bcd8476c832,0,0,0,
bf79c45aaca85482,0,0,0,
a816b5be42cd3c99,0,1,0,
a8e869ca5ca2d547,0,0,0,
9b84387bc75511a1,0,0,0,
1b9c5cac491dfdce,0,0,0,
b71cfee91b45854c,0,1,0,
c388ae4344966e98,0,0,0,
19b92c3337862448,0,0,0,
219691a1ed26aba3,0,0,0,
c91ab3c911137edc,0,0,0,
6cc2f4a33d18b4ca,0,0,0,
f949a1d8dbfc4333,0,0,0,
f5879c81ae59e818,0,1,0,
ac6cf46dad94e95b,0,0,0,
bacccac4957eef56,0,0,0,
8acbbe8b584f7c1d,0,0,0,
1e6b5bc813ebfe57,0,0,0,
9b6baff83dd19655,0,0,0,
eee18c67ea37d1ac,0,0,0,
b88aad9457b63b71,0,0,0,
4c18dec7497666fd,1,1,0,
4ec264938cd368a2,0,0,0,
be75e2f2a4ae37ec,0,0,0,
a2526dbe19138fe6,0,0,0,
4cce9db98ed7474a,0,0,0,
72fe51149dd5f398,0,0,0,
d9d7ca9a68c8d45f,0,0,0,
d5ed9eb813dc6a6e,0,0,0,
dc4a127579e2b411,0,0,0,
81268e89a6868816,0,0,0,
17967a73d8ca8877,0,0,0,
751faf2e238c4297,0,0,0,
cd1417deaaaaeddb,0,0,0,
3cf534e12b3e63ed,0,0,0,
ff2dbd13cbe4a5a4,0,0,0,
51578527145abb9a,0,0,0,
4821a2d42597f15d,0,1,0,
2fe28eb5e3332fd7,0,0,0,
d183f7c5c2cb1351,0,0,0,
6dc6cd34e42afb92,0,0,0,
968511c1cc2a1d15,0,0,0,
148ca7d41669e97e,0,1,0,
a49af6488bbb7f87,0,0,0,
223dd2c8e931ee21,1,1,1,
34aae8ae1a482df1,0,0,0,
9486b76513ad37af,0,0,0,
985f15878b4752b9,0,0,0,
3e181912bf49a9a5,0,0,0,
f931cc25261ede7c,0,0,0,
b55e1617aad36aa3,0,0,0,
1cf74dda1bab8298,0,0,0,
34234c691fee85b4,0,0,0,
bc3a565692f6ad1f,0,0,0,
e6ea6734d41e1edb,1,0,0,
d7e346a92ab8acb1,0,0,0,
74836eb14d994ae8,1,0,0,
6299b6ea76a25726,0,0,0,
1adc8f7239b8fc84,0,0,0,
7264f14bfec9a4d6,0,0,0,
47617d85a43befb1,0,1,1,
1c45a83a87ffa286,0,0,0,
871eda12c9b68fd3,0,0,0,
9917d2a357357768,0,0,0,
3475baf7e85d4316,0,0,0,
db553737ba717372,0,0,0,
e3b9cf31b2fd72a3,0,0,0,
4951a6631e1b1a6b,0,0,0,
29f74a5a6641eaf6,0,0,0,
2ad41bb82ef1e131,0,0,0,
f175ba1b957bfe8a,0,0,0,
2afe4cc268ffa734,0,1,0,
1198c69e3ffb3afd,0,0,0,
7f5eda3dfbdcbc99,1,1,1,
84836e324abae8c9,0,0,0,
be52753e62fbc85f,0,0,0,
3e6f7b2877c7aa8d,0,0,0,
5e29c7def47974bf,0,0,0,
251d893231215f97,0,0,0,
87b5619aa6fae9d6,0,0,0,
aac9f88fd27a7482,0,0,0,
7b2d7deb176c5734,0,0,0,
ac935ff8c52fc57c,0,0,0,
d44d8de1ce499676,0,0,0,
888df58e5d1d1497,0,0,0,
c934d1682f5e223f,0,0,0,
33b856964bef8548,0,0,0,
25dbc98dc865e9f5,0,0,0,
46cfdc48b2357ae8,0,0,0,
eebd7d11155ea34d,0,0,0,
622597e2522a5934,1,1,0,
ada686bd531d787f,0,0,0,
66aba9bc8d332b57,0,0,0,
93c3cc613cf4c134,1,1,0,
733d5ed2e98deae2,1,0,0,
73bda35c9635dd14,0,0,0,
8f66d9715ca59e5e,0,0,0,
ba2c24b3d5b86798,0,0,0,
fa257fc3d17e7e89,0,0,0,
19f76e43734abcc3,0,0,0,
6bad8531b5126e7e,0,0,0,
47ed18b751a3b2c8,0,0,0,
2ca9a6bc92d5d2a7,0,0,0,
6de447e41ff975e1,0,0,0,
d2c6cc999a21c82c,1,0,0,
674a7819a118a74f,0,0,0,
2114f62ed2277177,0,0,0,
21df54cda74c29a7,0,0,0,
858b8ffa2e8c9bde,0,0,0,
73fb89599aa5c5b8,0,0,0,
7b954ac9f3721415,0,0,0,
94543c64252e71b2,0,0,0,
ec4fb61b2a762dc3,0,0,0,
164da6347bdb5c66,0,0,0,
77965b75496c688e,0,0,0,
39eead1f3b74c336,0,0,0,
264cd11fc142fd5d,0,0,0,
f6e58496f77449af,0,0,0,
a8e529e61dcbabad,0,0,0,
d3d1ecde3958399e,0,0,0,
9c1f3769dadf2fcc,0,0,0,
8e1cf69a461fb356,0,0,0,
a96f8b1996d38bd9,0,0,0,
bbdbb8a2358e4a9c,0,0,0,
56b427fbe8a7886b,0,0,0,
162c4d7b732c395f,0,0,0,
4a182ceb36cf5c88,1,1,1,
8d1268d12666a7e5,0,0,0,
33ca7aebb94d4b6d,0,1,0,
2affd264e27ee654,0,0,0,
a9123f52fff45f4f,0,0,0,
33a2b35d865de67d,1,1,0,
4cffc17d2f7a8513,0,0,0,
224164465951c6a4,0,0,0,
62a331df584ecaf1,1,1,1,
d6c923d67aa78de2,1,0,0,
8acc4936da9c8546,0,0,0,
934e3bc8329ceb9f,0,1,0,
9bda9b444ed472e9,0,0,0,
d1ed4b41b1de7a57,0,1,0,
38734a172ebe8fea,1,1,0,
94bc9feaa788d417,0,0,0,
21555b5a693748b8,0,0,0,
a3ba637958d2fa5c,1,1,0,
453ac884c2dfab75,0,0,0,
9633f93295595ce9,0,0,0,
5d698acbc2a65849,0,0,0,
65cffef4d99b9c5f,0,0,0,
f57a555a4437974f,0,0,0,
89238f8c86eda36d,0,0,0,
3f8b968b8b6bcbf4,1,1,1,
9a9693e9faf1d92b,0,0,0,
622ebe2565664988,0,0,0,
afeb3f9b44f851c7,0,0,0,
67eb13e28911b931,0,1,1,
b1814fdda8821b24,0,0,0,
d6f8439491d4168e,1,0,0,
9bbe4647aed3bfdd,1,1,1,
ecb91f2ca3e95314,0,0,0,
da4aaf1b9e8c5958,0,0,0,
cda28a1631de934d,0,0,0,
755965c46de1e2ff,1,0,0,
42fe4a67a7de4dab,0,0,0,
6198ac682b13eb88,0,0,0,
11a8ac4595b2d248,1,0,0,
36b8233674a384c3,0,1,0,
46b9c5c3813ee8a9,0,0,0,
a6e6822aa8d2e5cf,0,0,0,
94d41e3715624184,0,0,0,
3f15b5ec8c6f93ba,0,0,0,
a5df1f75fd6c4135,0,0,0,
8ca7b9451af794af,1,0,0,
86211859b9ae761b,0,0,0,
d45c4927f2ed81f8,0,0,0,
ebd95d31e35bdf59,0,0,0,
c1d23621e46cebb5,0,0,0,
e4852e197eae3832,0,0,0,
6948b6f1fe5c196d,0,0,0,
c1b7f916b85b1387,0,0,0,
f65f6bc726a59ab6,0,0,0,
3e2fc77ba435c945,0,0,0,
3eda14fc865551ee,0,0,0,
bd49e21146985e87,0,0,0,
5439374c7b472691,0,0,0,
6f43aa62cecd7f55,0,0,0,
86b976cac9de4aaa,0,0,0,
37291f4e5d6c6a6a,0,0,0,
81235face48b671b,0,0,0,
47eb9da995911bd9,0,0,0,
7df7bd312b8f8837,0,0,0,
8b9a4e13a9111b15,0,0,0,
c3aa2d9d8952b41b,0,0,0,
b979c3e449b67f57,0,0,0,
ff52f1541934fe46,0,0,0,
595884d1183ee99e,0,0,0,
3d456df318179786,0,0,0,
594fec16c5c3cfd2,0,0,0,
874ad8af2aaaaf1f,0,0,0,
2ead6b5e37ddaaa8,0,0,0,
b559dd4cf2dd4537,0,0,0,
41efb197f563744f,0,0,0,
c698bc373ee1b814,0,0,0,
cc5a44cfefca7355,0,0,0,
e844867ecbd5fd8a,0,1,0,
6a8be7da37918971,1,1,0,
46fa249dfe33184e,0,0,0,
d9eadf53d3d31327,0,0,0,
e325fd15ac522b34,0,0,0,
b927659466e1759a,0,0,0,
335fef317ff51c33,0,0,0,
d6d757df86936646,0,0,0,
a2b3ddd9261373af,0,0,0,
f227794fc954f8b7,0,0,0,
37763ae2b3311881,0,0,0,
a85c4cd73aa32267,0,0,0,
35ccc6e59c5476c3,0,0,0,
86f4e412eebc8442,0,0,0,
696f7dbe5de18a77,0,0,0,
eb872fcab7ace2f8,0,0,0,
ce4d59e23f7ab391,1,1,0,
fc436c6c4f3f1473,0,0,0,
5e9ee22b976dac1f,0,0,0,
3699be23846b7c7d,0,0,0,
5c1ac1aa5e3664bb,0,1,0,
d4898e651227bb57,0,0,0,
7e4435cb9eaf57f1,0,0,0,
df4ea5a28dd86c83,0,0,0,
5f354da4e19d5e9a,0,1,0,
7cd5de63d1698f8e,0,0,0,
46a454dd6eacc3f7,0,0,0,
1cd2f88a159bb411,0,0,0,
3549164318612d6d,0,0,0,
ea38cafc6a7e2185,0,0,0,
29d22edef3f7b492,0,1,0,
dcbfbe367fe1ebab,0,0,0,
51666ea689ba2b6b,1,1,0,
b65964845f473ae4,0,0,0,
3f1ae3c86545f1ec,0,0,0,
36538157ff9d1621,0,0,0,
fcd615cd86f47c29,0,0,0,
ecbbea6e2ff6b97f,0,0,0,
33637996f8f4a13b,0,0,0,
42c7169588942f65,0,1,0,
8ed88f6ef9ec579c,0,1,0,
7495294f4649f87f,0,0,0,
546e6c13287eb761,0,0,0,
c2cb19b4a5f3dbfd,1,0,0,
b4f2d5e1f5fdecc3,0,0,0,
6f7e8b35fbd28e84,0,0,0,
5cb85f8981d573cd,0,0,0,
1d35edb84a3eca95,0,1,0,
47616ab271c2eccc,0,0,0,
a8ff5d34af931e58,0,0,0,
991d817a21935ec7,0,0,0,
bcff3c7c43e813ba,0,0,0,
3a651f741dd5c6ce,0,0,0,
e99519c88341c382,0,0,0,
9857326e4847b216,0,0,0,
9685cbe9f96496db,0,0,0,
9391dbe61b4ac83c,0,0,0,
f7af4e9d5c5e4c53,0,0,0,
ead157ff898949f1,0,0,0,
981493a984b36fbf,0,0,0,
2aac597fc659849b,0,0,0,
3c46ccd1e3b51d4c,0,0,0,
4626251fd1eec3d1,1,0,0,
dcb5584e8614a9e1,0,0,0,
7295dcfc95a942b6,0,1,0,
f2b82f96ee15d988,0,0,0,
481c6fb2d665ff5d,0,0,0,
87266741f74af512,0,0,0,
